,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,p1,p1_conf,p1_dog,retweet_count,favorite_count,dog_slang
1034,745057283344719872,2016-06-21 00:54:33,Twitter for iPhone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue.,"https://twitter.com/dog_rates/status/745057283344719872/photo/1,https://twitter.com/dog_rates/status/745057283344719872/photo/1",12.0,10.0,Oliver,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,shetland sheepdog,0.963985,True,2585.0,7945.0,
1035,744995568523612160,2016-06-20 20:49:19,Twitter for iPhone,This is Abby. She got her face stuck in a glass. Churlish af.,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",9.0,10.0,Abby,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,old english sheepdog,0.427481,True,716.0,3277.0,puppo
1036,744971049620602880,2016-06-20 19:11:53,Twitter for iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",12.0,10.0,Indie,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,toy poodle,0.497755,True,3042.0,8652.0,
1037,744709971296780288,2016-06-20 01:54:27,Twitter for iPhone,This is Harvey. He's stealthy af.,https://twitter.com/dog_rates/status/744709971296780288/photo/1,10.0,10.0,Harvey,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,shetland sheepdog,0.234431,True,1771.0,6150.0,
1038,744334592493166593,2016-06-19 01:02:50,Twitter for iPhone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour.,https://twitter.com/dog_rates/status/744334592493166593/photo/1,11.0,10.0,Blanket,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,samoyed,0.960543,True,2412.0,7443.0,
1039,744234799360020481,2016-06-18 18:26:18,Twitter for iPhone,Here's a doggo realizing you can stand in a pool.,https://twitter.com/dog_rates/status/744234799360020481/video/1,13.0,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,labrador retriever,0.825333,True,79515.0,131075.0,doggo
1040,744223424764059648,2016-06-18 17:41:06,Twitter for iPhone,This is actually a pupper and I'd pet it so well.,https://twitter.com/strange_animals/status/672108316018024452,12.0,10.0,,,,,,424.0,1868.0,pupper
1041,743980027717509120,2016-06-18 01:33:55,Twitter for iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin.,https://twitter.com/dog_rates/status/743980027717509120/photo/1,11.0,10.0,Geno,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,bull mastiff,0.97573,True,1231.0,4551.0,
1042,743895849529389061,2016-06-17 19:59:26,Twitter for iPhone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both,https://twitter.com/dog_rates/status/743895849529389061/photo/1,10.0,10.0,,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,dalmatian,0.562315,True,1087.0,3999.0,
1043,743835915802583040,2016-06-17 16:01:16,Twitter for iPhone,RT @dog_rates: Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10.0,10.0,,,,,,2387.0,0.0,
1044,743609206067040256,2016-06-17 01:00:24,Twitter for iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance.,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",10.0,10.0,Stark,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,weimaraner,0.982794,True,1560.0,4917.0,
1045,743595368194129920,2016-06-17 00:05:25,Twitter for iPhone,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho.,https://twitter.com/dog_rates/status/743595368194129920/photo/1,7.0,10.0,Harold,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,hippopotamus,0.505675,False,7445.0,20275.0,
1046,743545585370791937,2016-06-16 20:47:36,Twitter for iPhone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",11.0,10.0,Bentley,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,rapeseed,0.876875,False,1066.0,3863.0,
1047,743510151680958465,2016-06-16 18:26:48,Twitter Web Client,"This is Beya. She doesn't want to swim, so she's not going to.",https://twitter.com/dog_rates/status/743510151680958465/video/1,13.0,10.0,Beya,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,sea lion,0.8590459999999999,False,4185.0,8671.0,
1048,743253157753532416,2016-06-16 01:25:36,Twitter for iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough.",https://twitter.com/dog_rates/status/743253157753532416/photo/1,10.0,10.0,Kilo,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,malamute,0.442612,True,1366.0,4624.0,puppo
1049,743222593470234624,2016-06-15 23:24:09,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking.,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12.0,10.0,,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,kuvasz,0.350629,True,2164.0,6792.0,pupper
1050,743210557239623680,2016-06-15 22:36:19,Twitter for iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her.",https://twitter.com/dog_rates/status/743210557239623680/photo/1,10.0,10.0,Kayla,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,golden retriever,0.930705,True,1560.0,4215.0,
1051,742534281772302336,2016-06-14 01:49:03,Vine - Make a Scene,"For anyone who's wondering, this is what happens after a doggo catches it's tail...",https://vine.co/v/iLTZmtE1FTB,11.0,10.0,,,,,,4011.0,7744.0,doggo
1052,742528092657332225,2016-06-14 01:24:27,Twitter for iPhone,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long.,"https://twitter.com/dog_rates/status/742528092657332225/photo/1,https://twitter.com/dog_rates/status/742528092657332225/photo/1",10.0,10.0,Maxaroni,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,sunglasses,0.900864,False,2245.0,4878.0,
1053,742465774154047488,2016-06-13 21:16:49,Twitter for iPhone,,"https://twitter.com/dog_rates/status/742465774154047488/photo/1,https://twitter.com/dog_rates/status/742465774154047488/photo/1",14.0,10.0,,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,web site,0.997154,False,4382.0,7916.0,pupper
1054,742423170473463808,2016-06-13 18:27:32,Twitter for iPhone,This is Bell. She likes holding hands.,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12.0,10.0,Bell,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,pug,0.99731,True,4319.0,10812.0,
1055,742385895052087300,2016-06-13 15:59:24,Twitter for iPhone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad.,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11.0,10.0,Phil,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,cardigan,0.5669109999999999,True,2266.0,7457.0,
1056,742161199639494656,2016-06-13 01:06:33,Twitter for iPhone,This is Doug. He's trying to float away.,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12.0,10.0,Doug,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,balloon,0.990736,False,1547.0,4743.0,
1057,742150209887731712,2016-06-13 00:22:53,Twitter for iPhone,This is Edmund. He sends stellar selfies. Cute af.,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8.0,10.0,Edmund,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,siamese cat,0.112413,False,1783.0,5661.0,pupper
1058,741793263812808706,2016-06-12 00:44:30,Twitter for iPhone,When your crush won't pay attention to you. Both,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10.0,10.0,,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,kuvasz,0.311325,True,1698.0,4982.0,
1059,741743634094141440,2016-06-11 21:27:17,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip.,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11.0,10.0,Aqua,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,labrador retriever,0.786089,True,3144.0,8945.0,pupper
1060,741438259667034112,2016-06-11 01:13:51,Twitter for iPhone,This is Tucker. He's still figuring out couches.,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9.0,10.0,Tucker,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,chesapeake bay retriever,0.292675,True,937.0,4026.0,
1061,741303864243200000,2016-06-10 16:19:48,Twitter for iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam.,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12.0,10.0,Theodore,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,chihuahua,0.7681560000000001,True,3650.0,9631.0,
1062,741099773336379392,2016-06-10 02:48:49,Vine - Make a Scene,This is Ted. He's given up.,https://vine.co/v/ixHYvdxUx1L,11.0,10.0,Ted,,,,,6247.0,10997.0,
1063,741067306818797568,2016-06-10 00:39:48,Twitter for iPhone,This is just downright precious af.,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,golden retriever,0.843799,True,3520.0,10342.0,"doggo,pupper"
1064,740995100998766593,2016-06-09 19:52:53,Twitter for iPhone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras.,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10.0,10.0,Leo,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,malamute,0.454363,True,3154.0,7018.0,
1065,740711788199743490,2016-06-09 01:07:06,Twitter for iPhone,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly.,https://twitter.com/dog_rates/status/740711788199743490/photo/1,9.0,10.0,,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,toy poodle,0.388277,True,1062.0,3736.0,
1066,740699697422163968,2016-06-09 00:19:04,Twitter for iPhone,This is Chip. He only mowed half the yard.,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8.0,10.0,Chip,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,lawn mower,0.878863,False,888.0,3101.0,
1067,740676976021798912,2016-06-08 22:48:46,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af.",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11.0,10.0,Baloo,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,wombat,0.462952,False,7724.0,19881.0,pupper
1068,740373189193256964,2016-06-08 02:41:38,Twitter for iPhone,"After so many requests, this is Bretagne. She was the last surviving","https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",9.0,11.0,,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,golden retriever,0.8076439999999999,True,9220.0,20648.0,
1069,740365076218183684,2016-06-08 02:09:24,Twitter for iPhone,When the photographer forgets to tell you where to look...,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,bow tie,0.246313,False,495.0,2727.0,
1070,740359016048689152,2016-06-08 01:45:19,Twitter for iPhone,This is Chase. He's in a predicament.,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9.0,10.0,Chase,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,golden retriever,0.8636870000000001,True,967.0,3610.0,
1071,740214038584557568,2016-06-07 16:09:13,Twitter for iPhone,,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,chesapeake bay retriever,0.586414,True,2220.0,7335.0,
1072,739979191639244800,2016-06-07 00:36:02,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell.,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12.0,10.0,Nollie,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,irish water spaniel,0.2858,True,6719.0,21898.0,
1073,739932936087216128,2016-06-06 21:32:13,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight.,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,10.0,Rorie,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,redbone,0.243904,True,1217.0,4443.0,
1074,739844404073074688,2016-06-06 15:40:26,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation.,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12.0,10.0,Simba,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,toy poodle,0.342397,True,966.0,4138.0,
1075,739623569819336705,2016-06-06 01:02:55,Vine - Make a Scene,Here's a doggo that don't need no human.,https://vine.co/v/iY9Fr1I31U6,12.0,10.0,,,,,,1547.0,4185.0,doggo
1076,739606147276148736,2016-06-05 23:53:41,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing.,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9.0,10.0,Benji,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,blenheim spaniel,0.933755,True,1876.0,5897.0,pupper
1077,739544079319588864,2016-06-05 19:47:03,Twitter for iPhone,,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,labrador retriever,0.967397,True,24319.0,43694.0,
1078,739485634323156992,2016-06-05 15:54:48,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular.,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6.0,10.0,Kyle,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,walker hound,0.640256,True,3309.0,7887.0,
1079,739238157791694849,2016-06-04 23:31:25,Twitter for iPhone,Here's a doggo blowing bubbles. It's downright legendary.,https://twitter.com/dog_rates/status/739238157791694849/video/1,13.0,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,eskimo dog,0.503372,True,52360.0,75163.0,doggo
1080,738891149612572673,2016-06-04 00:32:32,Twitter for iPhone,,,13.0,10.0,,,,,,6.0,115.0,
1081,738885046782832640,2016-06-04 00:08:17,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip.,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11.0,10.0,Charles,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,bath towel,0.8783200000000001,False,1283.0,4127.0,
1082,738883359779196928,2016-06-04 00:01:35,Twitter for iPhone,When a single soap orb changes your entire perception of the universe...,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10.0,10.0,,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,labrador retriever,0.691137,True,917.0,3661.0,
1083,738537504001953792,2016-06-03 01:07:16,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure.,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11.0,10.0,Bayley,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,chow,0.808737,True,1759.0,5575.0,puppo
1084,738402415918125056,2016-06-02 16:10:29,Twitter for iPhone,,https://twitter.com/dog_rates/status/738402415918125056/photo/1,10.0,10.0,,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,cocker spaniel,0.346695,True,955.0,3599.0,
1085,738184450748633089,2016-06-02 01:44:22,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you.",https://twitter.com/dog_rates/status/738184450748633089/photo/1,9.0,10.0,,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,bedlington terrier,0.289471,True,1360.0,4727.0,
1086,738166403467907072,2016-06-02 00:32:39,Twitter for iPhone,This is Axel. He's a professional leaf catcher.,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12.0,10.0,Axel,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,keeshond,0.8788860000000001,True,3828.0,9635.0,
1087,738156290900254721,2016-06-01 23:52:28,Twitter for iPhone,This is Storkson. He's wet and sad.,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10.0,10.0,Storkson,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,pug,0.751758,True,748.0,2768.0,
1088,737826014890496000,2016-06-01 02:00:04,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick.,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10.0,10.0,Remy,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,vizsla,0.990391,True,2006.0,5757.0,
1089,737800304142471168,2016-06-01 00:17:54,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks.,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10.0,10.0,Bella,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,0.374682,True,3904.0,10943.0,
1090,737678689543020544,2016-05-31 16:14:39,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult.,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11.0,10.0,,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,pembroke,0.935307,True,1509.0,5528.0,
1091,737445876994609152,2016-05-31 00:49:32,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet.,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13.0,10.0,,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,samoyed,0.400568,True,5048.0,11302.0,floofer
